img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00346,5.044,-2.702,-2.092,0.205,0.789,0.003,0.003,0.000,0.000
00347,4.782,-2.398,-1.837,0.210,0.784,0.003,0.003,0.000,0.000
00348,4.528,-2.184,-2.450,0.185,0.809,0.002,0.003,0.000,0.000
00349,4.315,-2.129,-2.198,0.139,0.856,0.001,0.003,0.000,0.000
00350,4.110,-1.930,-1.882,0.154,0.841,0.002,0.003,0.000,0.000
00351,3.898,-1.857,-2.071,0.131,0.864,0.002,0.003,0.000,0.000
00352,3.699,-2.019,-1.658,0.164,0.830,0.002,0.004,0.000,0.000
00353,3.499,-1.687,-1.499,0.186,0.808,0.002,0.004,0.000,0.000
00354,3.338,-1.399,-1.545,0.197,0.797,0.003,0.003,0.000,0.000
00355,3.248,-0.593,-1.323,0.289,0.703,0.004,0.004,0.000,0.000
00356,3.201,-0.361,-1.484,0.347,0.643,0.006,0.004,0.000,0.000
00357,3.164,-0.353,-1.565,0.343,0.647,0.006,0.004,0.000,0.000
00358,3.130,-0.244,-1.616,0.438,0.549,0.009,0.004,0.000,0.000
00359,3.111,-0.161,-1.373,0.425,0.563,0.008,0.005,0.000,0.000
00360,3.097,-0.093,-1.311,0.429,0.558,0.008,0.005,0.000,0.000
00361,3.066,-0.359,-1.260,0.438,0.550,0.008,0.005,0.000,0.000
00362,3.025,-0.326,-0.568,0.385,0.604,0.007,0.004,0.000,0.000
00363,2.997,-0.230,0.089,0.350,0.640,0.006,0.003,0.000,0.000
00364,2.975,-0.165,0.826,0.387,0.603,0.007,0.003,0.000,0.000
00365,2.956,-0.166,1.514,0.409,0.580,0.007,0.003,0.000,0.000
00366,2.947,0.095,1.949,0.483,0.505,0.008,0.003,0.000,0.000
00367,2.969,0.306,2.494,0.580,0.406,0.011,0.003,0.000,0.000
00368,3.012,0.557,2.976,0.583,0.401,0.012,0.004,0.000,0.000
00369,3.089,0.832,3.609,0.512,0.473,0.012,0.002,0.000,0.000
00370,3.191,1.222,3.916,0.375,0.612,0.011,0.002,0.000,0.000
00371,3.335,1.401,4.547,0.231,0.760,0.007,0.002,0.000,0.000
00372,3.475,1.465,5.575,0.161,0.833,0.005,0.001,0.000,0.000
00373,3.609,1.323,5.816,0.273,0.718,0.007,0.002,0.000,0.000
00374,3.758,1.415,5.896,0.431,0.555,0.011,0.002,0.000,0.000
00375,3.904,1.505,6.178,0.460,0.527,0.012,0.002,0.000,0.000
00376,4.065,1.656,6.085,0.454,0.529,0.015,0.002,0.000,0.000
00377,4.247,1.660,5.952,0.428,0.554,0.016,0.001,0.000,0.000
00378,4.420,1.793,5.857,0.408,0.576,0.015,0.001,0.000,0.000
00379,4.622,1.904,5.178,0.444,0.537,0.017,0.001,0.000,0.000
00380,4.798,1.706,4.217,0.435,0.548,0.016,0.002,0.000,0.000
00381,4.966,1.596,3.206,0.387,0.599,0.011,0.002,0.000,0.000
00382,5.164,1.919,2.013,0.424,0.563,0.009,0.003,0.000,0.000
00383,5.355,1.918,1.248,0.384,0.605,0.006,0.004,0.000,0.000
00384,5.566,1.907,0.670,0.453,0.536,0.006,0.005,0.000,0.000
00385,5.751,1.848,0.532,0.428,0.561,0.005,0.005,0.000,0.000
00386,5.938,1.831,0.443,0.519,0.470,0.005,0.006,0.000,0.000
00387,6.120,1.686,0.258,0.562,0.427,0.004,0.006,0.000,0.000
00388,6.279,1.675,0.367,0.569,0.420,0.004,0.007,0.000,0.000
00389,6.467,1.939,0.396,0.804,0.182,0.005,0.008,0.000,0.000
00390,6.676,1.843,0.196,0.859,0.128,0.004,0.009,0.000,0.000
00391,6.862,1.850,-0.245,0.868,0.120,0.004,0.007,0.000,0.000
00392,7.052,1.603,-0.722,0.907,0.082,0.004,0.006,0.000,0.000
00393,7.197,1.444,-1.098,0.935,0.056,0.004,0.005,0.000,0.000
00394,7.346,1.658,-0.904,0.963,0.028,0.004,0.005,0.000,0.000
00395,7.530,1.681,-1.088,0.965,0.026,0.003,0.005,0.000,0.000
00396,7.700,1.637,-0.942,0.945,0.046,0.003,0.005,0.000,0.000
00397,7.865,1.433,-0.549,0.926,0.066,0.002,0.005,0.000,0.000
00398,7.996,1.248,-0.899,0.928,0.065,0.002,0.005,0.000,0.000
00399,8.127,1.383,-0.676,0.946,0.047,0.003,0.004,0.000,0.000
00400,8.265,1.119,-0.685,0.959,0.033,0.002,0.006,0.000,0.000
00401,8.384,0.996,-0.943,0.956,0.036,0.003,0.005,0.000,0.000
00402,8.513,1.150,-0.688,0.967,0.025,0.003,0.005,0.000,0.000
00403,8.636,1.302,-0.719,0.974,0.019,0.002,0.005,0.000,0.000
00404,8.769,1.267,-1.027,0.979,0.014,0.002,0.005,0.000,0.000
00405,8.906,1.146,-1.231,0.977,0.015,0.003,0.005,0.000,0.000
00406,9.035,1.450,-0.721,0.974,0.018,0.003,0.005,0.000,0.000
00407,9.178,1.279,-0.031,0.969,0.022,0.004,0.004,0.000,0.000
00408,9.298,1.338,0.525,0.962,0.027,0.007,0.004,0.000,0.000
00409,9.396,0.792,0.375,0.958,0.028,0.011,0.003,0.000,0.000
00410,9.486,0.707,0.314,0.956,0.029,0.012,0.003,0.000,0.000
00411,9.572,0.801,0.555,0.953,0.029,0.014,0.003,0.000,0.000
00412,9.665,0.849,0.682,0.954,0.029,0.013,0.003,0.000,0.000
00413,9.735,0.650,0.415,0.952,0.031,0.014,0.003,0.000,0.000
00414,9.783,0.348,0.288,0.930,0.048,0.019,0.003,0.000,0.000
00415,9.789,-0.230,0.294,0.875,0.093,0.029,0.003,0.000,0.000
00416,9.770,-0.213,0.557,0.879,0.085,0.031,0.004,0.000,0.000
00417,9.749,-0.140,1.016,0.896,0.071,0.026,0.007,0.000,0.000
00418,9.753,0.283,1.899,0.893,0.075,0.021,0.010,0.000,0.000
00419,9.763,0.105,2.134,0.886,0.081,0.019,0.015,0.000,0.000
00420,9.764,-0.029,1.657,0.883,0.082,0.019,0.016,0.000,0.000
00421,9.762,-0.037,0.758,0.847,0.115,0.019,0.019,0.000,0.000
00422,9.764,-0.078,0.215,0.827,0.138,0.020,0.015,0.000,0.000
00423,9.745,-0.437,-0.235,0.789,0.175,0.021,0.014,0.000,0.000
00424,9.709,-0.560,-0.087,0.732,0.234,0.022,0.012,0.000,0.000
00425,9.674,-0.238,-0.081,0.739,0.227,0.022,0.011,0.000,0.000
00426,9.664,-0.089,0.284,0.729,0.240,0.018,0.013,0.000,0.000
00427,9.650,-0.125,0.067,0.801,0.168,0.019,0.012,0.000,0.000
00428,9.630,-0.368,0.143,0.809,0.155,0.023,0.014,0.000,0.000
00429,9.606,-0.209,0.041,0.762,0.200,0.019,0.019,0.000,0.000
00430,9.587,-0.319,0.118,0.719,0.237,0.016,0.028,0.000,0.000
00431,9.558,-0.263,0.004,0.671,0.289,0.012,0.027,0.000,0.000
00432,9.535,-0.260,-0.199,0.669,0.295,0.010,0.025,0.000,0.000
00433,9.508,-0.141,0.033,0.688,0.277,0.009,0.025,0.000,0.000
00434,9.484,-0.377,0.136,0.709,0.261,0.009,0.021,0.000,0.000
00435,9.453,-0.251,-0.092,0.772,0.200,0.011,0.016,0.000,0.000
00436,9.416,-0.416,0.065,0.794,0.177,0.012,0.017,0.000,0.000
00437,9.388,-0.203,0.034,0.790,0.184,0.011,0.015,0.000,0.000
00438,9.370,-0.074,-0.157,0.725,0.245,0.012,0.018,0.000,0.000
00439,9.360,-0.037,-0.505,0.691,0.280,0.013,0.016,0.000,0.000
00440,9.333,-0.226,-0.920,0.627,0.345,0.013,0.015,0.000,0.000
00441,9.317,-0.310,-1.067,0.619,0.349,0.014,0.018,0.000,0.000
00442,9.291,-0.559,-1.089,0.512,0.452,0.017,0.019,0.000,0.000
00443,9.254,-0.542,-1.011,0.511,0.451,0.021,0.016,0.000,0.000
00444,9.220,-0.364,-1.792,0.617,0.353,0.018,0.012,0.000,0.000
00445,9.188,-0.310,-2.811,0.667,0.305,0.015,0.013,0.000,0.000
00446,9.174,-0.210,-3.587,0.560,0.414,0.011,0.014,0.000,0.000
00447,9.161,-0.062,-2.963,0.686,0.288,0.012,0.014,0.000,0.000
00448,9.149,-0.069,-2.463,0.701,0.274,0.014,0.012,0.000,0.000
00449,9.118,-0.254,-1.952,0.759,0.217,0.014,0.010,0.000,0.000
00450,9.098,-0.250,-1.882,0.736,0.238,0.017,0.009,0.000,0.000
00451,9.095,0.034,-1.733,0.766,0.206,0.017,0.011,0.000,0.000
00452,9.086,-0.133,-1.293,0.775,0.196,0.015,0.014,0.000,0.000
00453,9.079,-0.060,-1.152,0.760,0.209,0.017,0.014,0.000,0.000
00454,9.077,-0.013,-1.177,0.697,0.272,0.017,0.014,0.000,0.000
00455,9.091,0.127,-0.370,0.720,0.249,0.020,0.011,0.000,0.000
00456,9.102,0.084,0.043,0.733,0.233,0.026,0.009,0.000,0.000
00457,9.110,0.122,-0.089,0.727,0.240,0.023,0.010,0.000,0.000
00458,9.121,0.152,-0.070,0.682,0.284,0.020,0.014,0.000,0.000
00459,9.138,0.203,-0.487,0.682,0.279,0.020,0.019,0.000,0.000
00460,9.141,-0.065,-0.509,0.744,0.202,0.020,0.033,0.000,0.000
00461,9.140,-0.035,-0.873,0.750,0.196,0.021,0.032,0.000,0.000
00462,9.144,-0.005,-1.121,0.763,0.187,0.026,0.024,0.000,0.000
00463,9.145,-0.034,-0.889,0.766,0.183,0.023,0.028,0.000,0.000
00464,9.124,-0.343,-0.758,0.827,0.116,0.022,0.034,0.000,0.000
00465,9.099,-0.315,-0.802,0.855,0.073,0.020,0.052,0.000,0.000
00466,9.075,-0.209,-0.672,0.833,0.072,0.019,0.076,0.000,0.000
00467,9.045,-0.367,-0.574,0.821,0.069,0.023,0.087,0.000,0.000
00468,9.006,-0.438,-0.571,0.807,0.071,0.030,0.092,0.000,0.000
00469,8.976,-0.357,-0.620,0.810,0.076,0.036,0.078,0.000,0.000
00470,8.937,-0.535,-0.628,0.770,0.081,0.037,0.111,0.000,0.000
00471,8.882,-0.666,-0.617,0.658,0.092,0.037,0.213,0.000,0.000
00472,8.795,-0.967,-0.444,0.594,0.091,0.040,0.275,0.000,0.000
00473,8.669,-1.298,-0.082,0.550,0.089,0.036,0.325,0.000,0.000
00474,8.535,-1.378,-0.068,0.508,0.119,0.033,0.340,0.000,0.000
00475,8.366,-1.576,0.161,0.473,0.146,0.035,0.346,0.000,0.000
00476,8.216,-1.493,0.581,0.440,0.191,0.043,0.326,0.000,0.000
00477,8.056,-1.744,0.996,0.374,0.313,0.048,0.264,0.000,0.000
00478,7.856,-1.800,1.829,0.371,0.371,0.051,0.207,0.000,0.000
00479,7.663,-2.084,2.430,0.364,0.393,0.038,0.205,0.000,0.000
00480,7.442,-2.180,3.192,0.388,0.388,0.033,0.191,0.000,0.000
00481,7.209,-2.111,3.713,0.355,0.470,0.024,0.150,0.000,0.000
00482,7.002,-2.109,3.627,0.311,0.583,0.025,0.081,0.000,0.000
00483,6.772,-2.062,3.081,0.318,0.587,0.029,0.066,0.000,0.000
00484,6.591,-1.575,2.113,0.326,0.596,0.037,0.040,0.000,0.000
00485,6.462,-1.106,0.118,0.374,0.558,0.038,0.030,0.000,0.000
00486,6.366,-0.744,-3.206,0.315,0.629,0.033,0.023,0.000,0.000
00487,6.289,-0.757,-6.019,0.308,0.639,0.029,0.024,0.000,0.000
00488,6.192,-0.939,-8.300,0.301,0.646,0.018,0.035,0.000,0.000
00489,6.089,-1.166,-10.479,0.255,0.708,0.017,0.020,0.000,0.000
00490,5.962,-1.364,-12.799,0.173,0.797,0.011,0.019,0.000,0.000
00491,5.804,-1.530,-15.102,0.144,0.829,0.009,0.018,0.000,0.000
00492,5.647,-1.602,-16.649,0.322,0.631,0.018,0.029,0.000,0.000
00493,5.458,-1.836,-17.366,0.449,0.468,0.029,0.053,0.000,0.000
00494,5.286,-1.535,-17.536,0.474,0.402,0.041,0.083,0.000,0.000
00495,5.173,-0.584,-17.581,0.460,0.412,0.047,0.081,0.000,0.000
00496,5.143,-0.102,-17.356,0.364,0.464,0.053,0.119,0.000,0.000
00497,5.132,-0.192,-16.076,0.378,0.357,0.086,0.178,0.000,0.000
00498,5.107,-0.296,-12.730,0.255,0.403,0.096,0.244,0.001,0.001
00499,5.076,-0.350,-9.262,0.180,0.465,0.085,0.269,0.001,0.001
00500,5.037,-0.378,-5.396,0.139,0.495,0.074,0.290,0.001,0.001
00501,4.997,-0.492,-2.271,0.127,0.559,0.061,0.251,0.001,0.001
00502,4.951,-0.476,0.648,0.136,0.595,0.072,0.195,0.001,0.001
00503,4.915,-0.203,3.431,0.131,0.628,0.076,0.164,0.001,0.001
00504,4.899,-0.125,5.039,0.102,0.720,0.063,0.114,0.001,0.001
00505,4.890,-0.010,5.610,0.085,0.764,0.053,0.097,0.001,0.001
00506,4.907,0.162,6.497,0.062,0.826,0.047,0.063,0.001,0.001
00507,4.944,0.530,6.806,0.055,0.828,0.066,0.050,0.001,0.001
00508,5.001,0.503,6.515,0.052,0.830,0.069,0.047,0.001,0.001
00509,5.053,0.562,7.083,0.042,0.856,0.064,0.037,0.001,0.001
00510,5.113,0.714,8.162,0.045,0.819,0.101,0.033,0.001,0.001
00511,5.179,0.571,9.026,0.056,0.768,0.146,0.029,0.001,0.001
00512,5.241,0.685,9.994,0.081,0.734,0.159,0.025,0.001,0.001
00513,5.324,0.957,10.547,0.095,0.695,0.183,0.026,0.001,0.001
00514,5.425,1.020,10.581,0.083,0.756,0.140,0.019,0.001,0.001
00515,5.515,0.893,10.572,0.048,0.870,0.074,0.008,0.001,0.000
00516,5.607,0.936,11.023,0.044,0.894,0.056,0.005,0.000,0.000
00517,5.706,1.057,11.603,0.049,0.881,0.065,0.005,0.000,0.000
00518,5.806,0.986,10.913,0.054,0.855,0.084,0.006,0.000,0.000
00519,5.907,0.955,11.026,0.070,0.825,0.093,0.011,0.000,0.000
00520,6.006,1.109,10.963,0.095,0.781,0.104,0.019,0.001,0.000
00521,6.122,1.229,10.026,0.105,0.776,0.093,0.025,0.001,0.000
00522,6.248,1.054,9.040,0.075,0.843,0.060,0.021,0.001,0.000
00523,6.354,1.105,9.133,0.062,0.878,0.041,0.018,0.000,0.000
00524,6.475,1.077,8.660,0.064,0.881,0.038,0.016,0.000,0.000
00525,6.581,1.040,8.913,0.060,0.893,0.033,0.013,0.000,0.000
00526,6.686,1.098,9.459,0.065,0.888,0.036,0.010,0.000,0.000
00527,6.817,1.280,9.566,0.077,0.870,0.043,0.009,0.000,0.000
00528,6.944,1.165,9.573,0.129,0.773,0.088,0.009,0.000,0.000
00529,7.066,1.213,9.736,0.209,0.607,0.173,0.011,0.000,0.000
00530,7.192,1.120,9.712,0.227,0.586,0.177,0.010,0.000,0.000
00531,7.308,1.173,10.201,0.210,0.640,0.141,0.008,0.000,0.000
00532,7.444,1.258,10.468,0.141,0.713,0.140,0.005,0.000,0.000
00533,7.569,1.238,10.588,0.232,0.553,0.207,0.007,0.000,0.000
00534,7.691,1.136,10.579,0.206,0.599,0.189,0.006,0.000,0.000
00535,7.811,1.144,10.158,0.177,0.610,0.208,0.004,0.000,0.000
00536,7.928,1.169,10.130,0.144,0.710,0.142,0.004,0.000,0.000
00537,8.065,1.265,10.239,0.221,0.639,0.131,0.008,0.000,0.000
00538,8.195,1.357,10.023,0.148,0.767,0.077,0.008,0.000,0.000
00539,8.319,1.319,9.487,0.176,0.739,0.076,0.010,0.000,0.000
00540,8.453,1.116,8.549,0.179,0.762,0.047,0.012,0.000,0.000
00541,8.556,1.082,7.659,0.135,0.828,0.023,0.014,0.000,0.000
00542,8.667,1.213,7.474,0.109,0.862,0.011,0.018,0.000,0.000
00543,8.806,1.178,7.192,0.060,0.918,0.005,0.016,0.000,0.000
00544,8.919,1.102,7.038,0.049,0.931,0.003,0.017,0.000,0.000
00545,9.034,1.070,6.443,0.025,0.968,0.003,0.005,0.000,0.000
00546,9.130,1.199,5.335,0.094,0.880,0.006,0.020,0.000,0.000
00547,9.265,1.525,4.391,0.288,0.655,0.023,0.034,0.000,0.000
00548,9.426,1.312,2.393,0.310,0.638,0.028,0.023,0.000,0.000
00549,9.549,1.168,1.045,0.324,0.627,0.034,0.014,0.000,0.000
00550,9.654,0.931,0.635,0.440,0.494,0.046,0.020,0.000,0.000
00551,9.744,0.895,0.828,0.537,0.387,0.055,0.021,0.000,0.000
00552,9.838,0.801,1.001,0.677,0.257,0.044,0.022,0.000,0.000
00553,9.910,0.542,1.725,0.679,0.261,0.033,0.027,0.000,0.000
00554,9.966,0.517,2.225,0.680,0.254,0.041,0.025,0.000,0.000
00555,10.007,0.288,2.384,0.703,0.226,0.049,0.022,0.000,0.000
00556,10.033,0.329,2.031,0.621,0.314,0.040,0.024,0.000,0.000
00557,10.061,0.246,1.219,0.633,0.311,0.022,0.034,0.000,0.000
00558,10.087,0.161,1.024,0.666,0.279,0.020,0.035,0.000,0.000
00559,10.086,-0.184,1.089,0.776,0.152,0.028,0.043,0.000,0.000
00560,10.058,-0.139,1.334,0.846,0.099,0.028,0.028,0.000,0.000
00561,10.058,0.288,1.479,0.851,0.096,0.030,0.023,0.000,0.000
00562,10.059,-0.078,1.447,0.847,0.099,0.029,0.025,0.000,0.000
00563,10.050,-0.265,1.849,0.833,0.114,0.025,0.028,0.000,0.000
00564,10.031,-0.089,1.456,0.814,0.133,0.025,0.028,0.000,0.000
00565,10.016,-0.085,1.552,0.859,0.092,0.022,0.027,0.000,0.000
00566,10.015,-0.044,1.308,0.823,0.126,0.021,0.029,0.000,0.000
00567,10.001,-0.291,1.626,0.730,0.218,0.016,0.036,0.000,0.000
00568,9.959,-0.481,1.575,0.645,0.310,0.012,0.032,0.000,0.000
00569,9.906,-0.381,1.687,0.509,0.450,0.011,0.029,0.000,0.000
00570,9.876,-0.092,1.548,0.273,0.700,0.007,0.020,0.000,0.000
00571,9.875,0.113,1.301,0.313,0.654,0.007,0.026,0.000,0.000
00572,9.879,0.046,1.189,0.535,0.413,0.011,0.041,0.000,0.000
00573,9.861,-0.167,1.357,0.726,0.226,0.012,0.036,0.000,0.000
00574,9.833,-0.367,1.350,0.785,0.170,0.012,0.033,0.000,0.000
00575,9.797,-0.343,1.416,0.747,0.210,0.015,0.028,0.000,0.000
00576,9.751,-0.465,1.623,0.704,0.251,0.013,0.031,0.000,0.000
00577,9.714,-0.196,1.001,0.690,0.268,0.011,0.031,0.000,0.000
00578,9.694,-0.119,0.881,0.655,0.305,0.011,0.029,0.000,0.000
00579,9.699,0.183,0.457,0.697,0.261,0.011,0.030,0.000,0.000
00580,9.703,0.019,0.592,0.677,0.277,0.009,0.036,0.000,0.000
00581,9.694,-0.294,0.587,0.565,0.400,0.009,0.026,0.000,0.000
00582,9.660,-0.359,0.730,0.517,0.452,0.007,0.024,0.000,0.000
00583,9.624,-0.408,0.607,0.539,0.428,0.009,0.024,0.000,0.000
00584,9.602,-0.126,1.083,0.430,0.544,0.007,0.020,0.000,0.000
00585,9.613,0.176,0.878,0.349,0.628,0.006,0.017,0.000,0.000
00586,9.618,0.094,0.780,0.289,0.693,0.006,0.012,0.000,0.000
00587,9.613,-0.019,0.564,0.206,0.780,0.005,0.009,0.000,0.000
00588,9.590,-0.224,0.764,0.154,0.836,0.004,0.007,0.000,0.000
00589,9.575,-0.053,1.075,0.116,0.874,0.004,0.006,0.000,0.000
00590,9.575,-0.009,1.046,0.089,0.904,0.003,0.004,0.000,0.000
00591,9.573,-0.013,0.933,0.056,0.938,0.002,0.004,0.000,0.000
00592,9.555,-0.370,0.609,0.043,0.952,0.002,0.002,0.000,0.000
00593,9.520,-0.289,0.351,0.091,0.898,0.005,0.006,0.000,0.000
00594,9.485,-0.327,0.483,0.138,0.842,0.008,0.012,0.000,0.000
00595,9.461,-0.113,0.458,0.162,0.811,0.009,0.018,0.000,0.000
00596,9.430,-0.387,0.367,0.136,0.835,0.005,0.025,0.000,0.000
00597,9.424,-0.119,0.038,0.242,0.686,0.007,0.064,0.000,0.000
00598,9.403,-0.372,0.023,0.268,0.596,0.007,0.129,0.000,0.000
00599,9.356,-0.456,-0.259,0.247,0.607,0.006,0.140,0.000,0.000
00600,9.321,-0.465,-0.458,0.343,0.434,0.006,0.217,0.000,0.000
00601,9.289,-0.311,0.180,0.352,0.426,0.006,0.216,0.000,0.000
00602,9.277,-0.003,-0.030,0.389,0.418,0.008,0.185,0.000,0.000
00603,9.260,-0.160,-0.054,0.389,0.489,0.011,0.111,0.000,0.000
00604,9.231,-0.335,-0.222,0.354,0.581,0.015,0.050,0.000,0.000
00605,9.191,-0.582,-0.222,0.530,0.407,0.023,0.040,0.000,0.000
00606,9.150,-0.265,-0.117,0.643,0.285,0.024,0.047,0.000,0.000
00607,9.129,-0.117,0.309,0.666,0.265,0.026,0.043,0.000,0.000
00608,9.115,-0.272,0.485,0.658,0.277,0.027,0.038,0.000,0.000
00609,9.091,-0.309,-0.050,0.667,0.265,0.024,0.044,0.000,0.000
00610,9.047,-0.590,-0.495,0.696,0.233,0.028,0.043,0.000,0.000
00611,8.953,-1.105,-0.450,0.656,0.273,0.026,0.045,0.000,0.000
00612,8.808,-1.551,-1.269,0.616,0.328,0.022,0.033,0.000,0.000
00613,8.646,-1.361,-1.670,0.459,0.495,0.018,0.027,0.000,0.000
00614,8.500,-1.347,-1.492,0.408,0.552,0.018,0.022,0.000,0.000
00615,8.365,-1.215,-1.131,0.315,0.646,0.018,0.020,0.000,0.000
00616,8.256,-1.118,-1.527,0.243,0.727,0.017,0.014,0.000,0.000
00617,8.110,-1.712,-1.168,0.244,0.721,0.018,0.016,0.000,0.000
00618,7.989,-1.015,-1.754,0.145,0.829,0.013,0.013,0.000,0.000
00619,7.898,-0.801,-2.082,0.160,0.813,0.012,0.015,0.000,0.000
00620,7.818,-0.673,-2.311,0.271,0.694,0.020,0.015,0.000,0.000
00621,7.750,-0.633,-3.209,0.263,0.699,0.016,0.022,0.000,0.000
00622,7.661,-0.828,-4.486,0.255,0.714,0.016,0.015,0.000,0.000
00623,7.587,-0.889,-6.136,0.121,0.857,0.009,0.013,0.000,0.000
00624,7.496,-0.998,-7.415,0.053,0.933,0.004,0.010,0.000,0.000
00625,7.388,-0.979,-7.156,0.040,0.944,0.005,0.011,0.000,0.000
00626,7.282,-0.964,-6.974,0.018,0.975,0.003,0.004,0.000,0.000
00627,7.165,-1.075,-6.761,0.023,0.969,0.003,0.004,0.000,0.000
00628,7.086,-0.848,-6.780,0.040,0.947,0.006,0.006,0.000,0.000
00629,7.012,-0.745,-6.403,0.050,0.935,0.007,0.008,0.000,0.000
00630,6.914,-0.835,-5.697,0.067,0.913,0.009,0.011,0.000,0.000
00631,6.813,-1.195,-5.455,0.073,0.905,0.011,0.011,0.000,0.000
00632,6.663,-1.369,-5.013,0.075,0.900,0.010,0.015,0.000,0.000
00633,6.517,-1.278,-4.581,0.072,0.903,0.008,0.017,0.000,0.000
00634,6.377,-1.271,-3.702,0.076,0.896,0.008,0.020,0.000,0.000
00635,6.212,-1.466,-2.842,0.069,0.908,0.006,0.017,0.000,0.000
00636,6.055,-1.556,-1.665,0.090,0.873,0.008,0.030,0.000,0.000
00637,5.877,-1.815,-0.406,0.132,0.801,0.009,0.058,0.000,0.000
00638,5.687,-1.974,0.059,0.113,0.820,0.009,0.058,0.000,0.000
00639,5.490,-2.031,0.525,0.106,0.794,0.010,0.090,0.000,0.000
00640,5.279,-1.883,1.164,0.090,0.777,0.010,0.122,0.000,0.000
00641,5.086,-1.856,1.495,0.086,0.767,0.011,0.136,0.000,0.000
00642,4.915,-1.581,1.511,0.086,0.783,0.016,0.115,0.000,0.000
00643,4.751,-1.461,1.405,0.089,0.773,0.025,0.113,0.001,0.000
00644,4.608,-1.473,1.711,0.089,0.756,0.028,0.126,0.001,0.001
00645,4.439,-1.582,1.649,0.092,0.721,0.032,0.153,0.001,0.001
00646,4.278,-1.692,1.532,0.078,0.712,0.028,0.181,0.001,0.001
00647,4.109,-1.670,1.656,0.059,0.777,0.019,0.144,0.001,0.001
00648,3.914,-1.898,1.511,0.064,0.776,0.021,0.138,0.001,0.001
00649,3.715,-2.106,1.699,0.074,0.768,0.025,0.132,0.001,0.001
00650,3.500,-2.211,1.759,0.104,0.688,0.040,0.167,0.001,0.001
00651,3.243,-2.442,2.319,0.130,0.564,0.054,0.250,0.001,0.001
00652,2.990,-2.587,2.877,0.158,0.526,0.071,0.244,0.001,0.001
00653,2.716,-2.358,3.596,0.169,0.564,0.079,0.187,0.001,0.000
00654,2.502,-1.968,4.601,0.169,0.625,0.067,0.139,0.000,0.000
00655,2.314,-1.850,5.860,0.127,0.714,0.046,0.113,0.000,0.000
00656,2.113,-1.810,7.207,0.139,0.713,0.048,0.099,0.000,0.000
00657,1.937,-1.682,8.330,0.143,0.677,0.059,0.120,0.000,0.000
00658,1.777,-1.558,8.704,0.119,0.717,0.057,0.106,0.000,0.000
00659,1.621,-1.361,8.303,0.124,0.665,0.090,0.120,0.001,0.000
00660,1.496,-1.121,8.340,0.204,0.445,0.166,0.184,0.001,0.001
00661,1.418,-0.393,8.805,0.194,0.419,0.214,0.171,0.001,0.001
00662,1.394,-0.177,9.115,0.161,0.539,0.185,0.114,0.001,0.001
00663,1.376,-0.202,9.402,0.163,0.571,0.180,0.085,0.001,0.001
00664,1.355,-0.206,10.435,0.131,0.658,0.147,0.062,0.001,0.001
00665,1.333,-0.237,10.416,0.080,0.788,0.096,0.034,0.001,0.000
00666,1.307,-0.275,10.341,0.069,0.821,0.079,0.030,0.001,0.000
00667,1.281,-0.215,10.595,0.068,0.819,0.087,0.026,0.001,0.000
00668,1.274,0.013,10.697,0.067,0.827,0.091,0.013,0.000,0.000
00669,1.300,0.386,11.074,0.075,0.815,0.099,0.010,0.000,0.000
00670,1.357,0.705,11.775,0.065,0.856,0.068,0.010,0.000,0.000
00671,1.443,0.892,12.466,0.099,0.787,0.096,0.018,0.000,0.000
00672,1.550,0.980,13.207,0.147,0.641,0.179,0.032,0.000,0.000
00673,1.663,1.179,14.629,0.145,0.529,0.287,0.039,0.000,0.000
00674,1.792,1.311,15.677,0.130,0.350,0.490,0.029,0.000,0.000
00675,1.937,1.194,16.289,0.119,0.347,0.506,0.027,0.000,0.000
00676,2.052,1.076,17.573,0.105,0.503,0.363,0.029,0.000,0.000
00677,2.182,1.229,18.817,0.088,0.637,0.244,0.031,0.000,0.000
00678,2.318,1.362,19.524,0.062,0.741,0.169,0.027,0.000,0.000
00679,2.457,1.313,20.459,0.157,0.441,0.358,0.043,0.001,0.000
00680,2.607,1.309,21.562,0.110,0.585,0.263,0.041,0.001,0.001
00681,2.752,1.466,22.921,0.154,0.361,0.453,0.031,0.001,0.001
00682,2.907,1.475,24.495,0.166,0.385,0.415,0.033,0.001,0.001
00683,3.090,1.659,25.645,0.172,0.316,0.480,0.031,0.001,0.001
00684,3.256,1.564,26.382,0.177,0.394,0.405,0.023,0.000,0.000
00685,3.442,1.632,26.704,0.173,0.378,0.426,0.022,0.000,0.000
00686,3.601,1.463,27.244,0.225,0.317,0.411,0.046,0.001,0.000
00687,3.755,1.533,28.016,0.181,0.418,0.291,0.109,0.001,0.001
00688,3.928,1.514,28.621,0.195,0.442,0.204,0.157,0.001,0.001
00689,4.096,1.641,28.877,0.166,0.566,0.192,0.074,0.001,0.001
00690,4.284,1.875,28.956,0.108,0.657,0.211,0.023,0.001,0.001
00691,4.510,2.085,28.610,0.090,0.676,0.218,0.016,0.001,0.001
00692,4.723,2.139,27.149,0.115,0.589,0.268,0.026,0.001,0.001
00693,4.958,2.089,25.701,0.148,0.559,0.256,0.035,0.001,0.001
00694,5.167,2.033,25.274,0.111,0.681,0.184,0.024,0.000,0.000
